Mycoplasma capricolum
Mycoplasma cloacale
Mycoplasma collis
Mycoplasma columbinum
Mycoplasma columborale
Mycoplasma conjunctivae
Mycoplasma cricetuli
Mycoplasma crocodyli
Mycoplasma cynos
Mycoplasma dispar
Mycoplasma elephantis
Mycoplasma felifaucium
Mycoplasma felis
Mycoplasma feriruminatoris
Mycoplasma fermentans
Mycoplasma flocculare
Mycoplasma gallinarum
Mycoplasma gallisepticum
Mycoplasma genitalium
Mycoplasma glycophilum
Mycoplasma hominis
Mycoplasma hyopneumoniae
Mycoplasma hyorhinis
Mycoplasma hyosynoviae
Mycoplasma imitans
Mycoplasma iners
Mycoplasma iowae
Mycoplasma leonicaptivi
Mycoplasma lipofaciens
Mycoplasma meleagridis
Mycoplasma mobile
Mycoplasma molare
Mycoplasma opalescens
Mycoplasma orale
Mycoplasma ovipneumoniae
Mycoplasma ovis
Mycoplasma parvum
Mycoplasma penetrans
Mycoplasma pirum
Mycoplasma primatum
Mycoplasma pullorum
Mycoplasma pulmonis
Mycoplasma putrefaciens
Mycoplasma salivarium
Mycoplasma simbae
Mycoplasma spumans
Mycoplasma sturni
Mycoplasma suis
Mycoplasma synoviae
Mycoplasma testudinis
Mycoplasma verecundum
Mycoplasma wenyonii
Mycoplasma yeatsii
Myroides guanonis
Myroides injenensis
Myroides odoratus
Myroides phaeus
Myroides profundi
Myxococcus macrosporus
Myxococcus stipitatus
Myxococcus xanthus
Nafulsella turpanensis
Nakamurella lactea
Nakamurella multipartita
Nakamurella panacisegetis
Natranaerobius thermophilus
Natranaerobius trueperi
Natrialba asiatica
Natrialba hulunbeirensis
Natrialba magadii
Natribacillus halophilus
Natrinema altunense
Natrinema pellirubrum
Natrinema salaciae
Natrinema versiforme
Natronincola ferrireducens
Natronincola peptidivorans
Natronobacterium gregoryi
Natronococcus amylolyticus
Natronococcus jeotgali
Natronococcus occultus
Natronohydrobacter thiooxidans
Natronolimnobius aegyptiacus
Natronolimnobius baerhuensis
Natronolimnobius innermongolicus
Natronomonas moolapensis
Natronomonas pharaonis
Natronorubrum bangense
Natronorubrum sulfidifaciens
Natronorubrum thiooxidans
Natronorubrum tibetense
Nautilia profundicola
Ndongobacter massiliensis
Necropsobacter massiliensis
Negativibacillus massiliensis
Negativicoccus massiliensis
Neglecta timonensis
Neiella marina
Neisseria animaloris
Neisseria arctica
Neisseria bacilliformis
Neisseria canis
Neisseria elongata
Neisseria lactamica
Neisseria mucosa
Neisseria shayeganii
Neisseria sicca
Neisseria wadsworthii
Neisseria weaveri
Neisseria zoodegmatis
Neoasaia chiangmaiensis
Neofamilia massiliensis
Neokomagataea thailandica
Neomegalonema perideroedes
Neomicrococcus aestuarii
Neorhizobium galegae
Neorickettsia helminthoeca
Neorickettsia risticii
Neorickettsia sennetsu
Neosynechococcus sphagnicola
Neptuniibacter caesariensis
Neptuniibacter marinus
Neptunomonas antarctica
Neptunomonas japonica
Neptunomonas phycophila
Neptunomonas qingdaonensis
Nereida ignava
Nesiotobacter exalbescens
Nesterenkonia alba
Nesterenkonia jeotgali
Nesterenkonia massiliensis
Nevskia ramosa
Nevskia soli
Niabella aurantiaca
Niabella drilacis
Niabella ginsenosidivorans
Niabella soli
Niameybacter massiliensis
Niastella koreensis
Niastella populi
Niastella vici
Niastella yeongjuensis
Nigerium massiliense
Nioella nitratireducens
Nioella sediminis
Nisaea denitrificans
Nissabacter archeti
Nitratifractor salsuginis
Nitratireductor aquibiodomus
Nitratireductor basaltis
Nitratireductor indicus
Nitratireductor pacificus
Nitratireductor soli
Nitratiruptor tergarcus
Nitriliruptor alkaliphilus
Nitrincola lacisaponensis
Nitrincola nitratireducens
Nitritalea halalkaliphila
Nitrobacter hamburgensis
Nitrobacter vulgaris
Nitrobacter winogradskyi
Nitrococcus mobilis
Nitrolancea hollandica
Nitrosococcus halophilus
Nitrosococcus oceani
Nitrosococcus watsonii
Nitrosomonas aestuarii
Nitrosomonas communis
Nitrosomonas cryotolerans
Nitrosomonas europaea
Nitrosomonas eutropha
Nitrosomonas halophila
Nitrosomonas marina
Nitrosomonas mobilis
Nitrosomonas nitrosa
Nitrosomonas oligotropha
Nitrosomonas ureae
Nitrososphaera viennensis
Nitrosospira briensis
Nitrosospira lacus
Nitrosospira multiformis
Nitrosovibrio tenuis
Nitrospina gracilis
Nitrospira cf. moscoviensis SBR1015
Nitrospira defluvii
Nitrospira japonica
Nitrospira moscoviensis
Nitrospirillum amazonense
Niveispirillum irakense
Nocardia acidivorans
Nocardia amikacinitolerans
Nocardia arizonensis
Nocardia arthritidis
Nocardia asteroides
Nocardia brasiliensis
Nocardia brevicatena
Nocardia carnea
Nocardia crassostreae
Nocardia cyriacigeorgica
Nocardia donostiensis
Nocardia farcinica
Nocardia harenae
Nocardia higoensis
Nocardia inohanensis
Nocardia jejuensis
Nocardia jiangxiensis
Nocardia lijiangensis
Nocardia mexicana
Nocardia mikamii
Nocardia miyunensis
Nocardia niigatensis
Nocardia niwae
Nocardia nova
Nocardia otitidiscaviarum
Nocardia paucivorans
Nocardia pneumoniae
Nocardia pseudobrasiliensis
Nocardia puris
Nocardia rhamnosiphila
Nocardia salmonicida
Nocardia seriolae
Nocardia speluncae
Nocardia takedensis
Nocardia tenerifensis
Nocardia terpenica
Nocardia thailandica
Nocardia transvalensis
Nocardia uniformis
Nocardia vermiculata
Nocardia veterana
Nocardia vinacea
Nocardioides alkalitolerans
Nocardioides alpinus
Nocardioides dokdonensis
Nocardioides exalbidus
Nocardioides halotolerans
Nocardioides insulae
Nocardioides jensenii
Nocardioides lianchengensis
Nocardioides luteus
Nocardioides psychrotolerans
Nocardioides szechwanensis
Nocardioides terrae
Nocardiopsis alba
Nocardiopsis alkaliphila
Nocardiopsis baichengensis
Nocardiopsis chromatogenes
Nocardiopsis dassonvillei
Nocardiopsis flavescens
Nocardiopsis ganjiahuensis
Nocardiopsis gilva
Nocardiopsis halotolerans
Nocardiopsis kunsanensis
Nocardiopsis listeri
Nocardiopsis lucentensis
Nocardiopsis potens
Nocardiopsis salina
Nocardiopsis sinuspersici
Nocardiopsis trehalosi
Nocardiopsis xinjiangensis
Nodosilinea nodulosa
Nodularia spumigena
Nonlabens dokdonensis
Nonlabens marinus
Nonlabens sediminis
Nonlabens spongiae
Nonlabens ulvanivorans
Nonomuraea candida
Nonomuraea coxensis
Nonomuraea jiangxiensis
Nonomuraea maritima
Nonomuraea pusilla
Nosocomiicoccus massiliensis
Trichormus azollae
Nostoc calcicola
Nostoc piscinale
Nostoc punctiforme
Nostocales cyanobacterium HT-58-2
Novibacillus thermophilus
Noviherbaspirillum autotrophicum
Noviherbaspirillum denitrificans
Noviherbaspirillum humi
Noviherbaspirillum massiliense
Novispirillum itersonii
Novosphingobium acidiphilum
Novosphingobium aromaticivorans
Novosphingobium barchaimii
Novosphingobium capsulatum
Novosphingobium fuchskuhlense
Novosphingobium lentum
Novosphingobium lindaniclasticum
Novosphingobium malaysiense
Novosphingobium naphthalenivorans
Novosphingobium nitrogenifigens
Novosphingobium pentaromativorans
Novosphingobium resinovorum
Novosphingobium rosa
Novosphingobium subterraneum
Novosphingobium tardaugens
Numidum massiliense
Obesumbacterium proteus
Oblitimonas alkaliphila
Occidentia massiliensis
Oceanibacterium hippocampi
Oceanibaculum indicum
Oceanibaculum pacificum
Oceanicaulis alexandrii
Oceanicella actignis
Oceanicoccus sagamiensis
Oceanicola granulosus
Oceanicola litoreus
Oceanimonas smirnovii
Oceaniovalibus guishaninsula
Oceanisphaera profunda
Oceanisphaera psychrotolerans
Oceanithermus profundus
Oceanivirga salmonicida
Oceanobacillus caeni
Oceanobacillus damuensis
Oceanobacillus iheyensis
Oceanobacillus jeddahense
Oceanobacillus limi
Oceanobacillus massiliensis
Oceanobacillus oncorhynchi
Oceanobacillus picturae
Oceanobacillus rekensis
Oceanobacillus senegalensis
Oceanobacillus sojae
Oceanobacillus timonensis
Oceanobacter kriegii
Oceanococcus atlanticus
Oceanospirillum beijerinckii
Oceanospirillum linum
Oceanospirillum maris
Oceanospirillum multiglobuliferum
Ochrobactrum anthropi
Ochrobactrum pseudogrignonense
Ochrovirga pacifica
Octadecabacter arcticus
Octadecabacter temperatus
Odoribacter laneus
Odoribacter splanchnicus
Oenococcus kitaharae
Oenococcus oeni
Oerskovia turbata
Ohtaekwangia koreensis
Okibacterium fritillariae
Olegusella massiliensis
Oleiagrimonas soli
Oleibacter marinus
Oleiphilus messinensis
Oleispira antarctica
Oligella ureolytica
Oligella urethralis
Oligotropha carboxidovorans
Olivibacter sitiensis
Olleya marilimosa
Olsenella profusa
Olsenella scatoligenes
Olsenella uli
Olsenella umbonata
Onion yellows phytoplasma
Opitutus terrae
Orenia marismortui
Orenia metallireducens
Oribacterium parvum
Oribacterium sinus
Orientia chuto
Orientia tsutsugamushi
Ornatilinea apprima
Ornithinibacillus californiensis
Ornithinibacillus contaminans
Ornithinibacillus halophilus
Ornithinibacillus scapharcae
Ornithinimicrobium pekingense
Ornithobacterium rhinotracheale
Orrella dioscoreae
Oscillatoria acuminata
Oscillatoria nigro-viridis
Oscillatoriales cyanobacterium JSC-12
Oscillibacter ruminantium
Oscillibacter valericigenes
Oscillochloris trichoides
Ottowia thiooxydans
Owenweeksia hongkongensis
Oxalobacter formigenes
Oxobacter pfennigii
Pacificibacter marinus
Pacificimonas flava
Paenalcaligenes hominis
Paenarthrobacter aurescens
Paenibacillus alginolyticus
Paenibacillus algorifonticola
Paenibacillus alvei
Paenibacillus antarcticus
Paenibacillus antibioticophila
Paenibacillus apiarius
Paenibacillus assamensis
Paenibacillus barengoltzii
Paenibacillus beijingensis
Paenibacillus borealis
Paenibacillus bovis
Paenibacillus catalpae
Paenibacillus chitinolyticus
Paenibacillus curdlanolyticus
Paenibacillus daejeonensis
Paenibacillus darwinianus
Paenibacillus dendritiformis
Paenibacillus donghaensis
Paenibacillus durus
Paenibacillus fonticola
Paenibacillus ginsengihumi
Paenibacillus glucanolyticus
Paenibacillus gorillae
Paenibacillus harenae
Paenibacillus herberti
Paenibacillus ihumii
Paenibacillus larvae
Paenibacillus macerans
Paenibacillus massiliensis
Paenibacillus mucilaginosus
Paenibacillus naphthalenovorans
Paenibacillus odorifer
Paenibacillus oryzae
Paenibacillus pabuli
Paenibacillus pasadenensis
Paenibacillus pini
Paenibacillus pinihumi
Paenibacillus polymyxa
Paenibacillus popilliae
Paenibacillus rhizosphaerae
Paenibacillus sanguinis
Paenibacillus senegalensis
Paenibacillus stellifer
Paenibacillus swuensis
Paenibacillus taiwanensis
Paenibacillus terrigena
Paenibacillus tianmuensis
Paenibacillus tuaregi
Paenibacillus wynnii
Paenibacillus xerothermodurans
Paenibacillus yonginensis
Paeniclostridium sordellii
Paeniglutamicibacter antarcticus
Paeniglutamicibacter gangotriensis
Paenirhodobacter enshiensis
Paenisporosarcina indica
Paenisporosarcina quisquiliarum
Pajaroellobacter abortibovis
Palaeococcus ferrophilus
Palaeococcus pacificus
Palleronia marisminoris
Paludibacter jiangxiensis
Paludibacter propionicigenes
Paludibacterium yongneupense
Paludisphaera borealis
Pandoraea pnomenusa
Pandoraea thiooxydans
Pannonibacter phragmitetus
Pantoea agglomerans
Pantoea alhagi
Pantoea ananatis
Pantoea dispersa
Pantoea rwandensis
Pantoea septica
Papillibacter cinnamivorans
Parabacteroides chartae
Parabacteroides distasonis
Parabacteroides goldsteinii
Parabacteroides johnsonii
Paraburkholderia acidipaludis
Paraburkholderia caballeronis
Paraburkholderia caryophylli
Paraburkholderia kururiensis
Paraburkholderia megapolitana
Paraburkholderia phymatum
Paraburkholderia rhizoxinica
Paraburkholderia sacchari
Paraburkholderia sartisoli
Paraburkholderia sprentiae
Paraburkholderia xenovorans
Parachlamydia acanthamoebae
Paraclostridium bifermentans
Paracoccus alcaliphilus
Paracoccus alkenifer
Paracoccus aminophilus
Paracoccus aminovorans
Paracoccus chinensis
Paracoccus contaminans
Paracoccus denitrificans
Paracoccus halophilus
Paracoccus homiensis
Paracoccus isoporae
Paracoccus saliphilus
Paracoccus sanguinis
Paracoccus sediminis
Paracoccus seriniphilus
Paracoccus solventivorans
Paracoccus sphaerophysae
Paracoccus tibetensis
Paracoccus versutus
Paracoccus yeei
Paracoccus zeaxanthinifaciens
Parafilimonas terrae
Parageobacillus caldoxylosilyticus
Parageobacillus thermoglucosidasius
Parageobacillus toebii
Paraglaciecola arctica
Paraglaciecola polaris
Paraglaciecola psychrophila
Paraliobacillus ryukyuensis
Paramaledivibacter caminithermalis
Paramesorhizobium deserti
Paraoerskovia marina
Parapedobacter composti
Parapedobacter indicus
Parapedobacter koreensis
Parapedobacter luteus
Paraprevotella xylaniphila
Pararheinheimera texasensis
Pararhizobium antarcticum
Pararhizobium polonicum
Pararhodospirillum photometricum
Parasaccharibacter apium
Parascardovia denticolens
Parasutterella excrementihominis
Parvibaculum lavamentivorans
Parvimonas micra
Parvularcula bermudensis
Parvularcula oceani
Pasteurella bettyae
Pasteurella multocida
Pasteurella skyensis
Patulibacter americanus
Patulibacter medicamentivorans
Patulibacter minatonensis
Paucisalibacillus globulus
Peanut witches'-broom phytoplasma
Pectobacterium carotovorum
Pediococcus acidilactici
Pediococcus argentinicus
Pediococcus cellicola
Pediococcus claussenii
Pediococcus damnosus
Pediococcus ethanolidurans
Pediococcus inopinatus
Pediococcus pentosaceus
Pediococcus stilesii
Pedobacter agri
Pedobacter arcticus
Pedobacter cryoconitis
Pedobacter glucosidilyticus
Pedobacter heparinus
Pedobacter insulae
Pedobacter luteus
Pedobacter nyackensis
Pedobacter oryzae DSM 19973
Pedobacter psychrophilus
Pedobacter rhizosphaerae
Pedobacter ruber
Pedobacter steynii
Pedobacter suwonensis
Pedosphaera parvula
Pelagibaca abyssi
Pelagibacterium halotolerans
Pelagibacterium luteolum
Pelagicola litorisediminis
Pelagirhabdus alkalitolerans
Pelistega indica
Pelobacter acetylenicus
Pelobacter carbinolicus
Pelobacter propionicus
Pelobacter seleniigenes
Pelodictyon luteolum
Pelodictyon phaeoclathratiforme
Pelomonas puraquae
Pelosinus fermentans
Peptoanaerobacter stomatis
Peptoclostridium acidaminophilum
Peptoclostridium litorale
Peptococcus niger
Peptoniphilus asaccharolyticus
Peptoniphilus coxii
Peptoniphilus duerdenii
Peptoniphilus grossensis
Peptoniphilus harei
Peptoniphilus indolicus
Peptoniphilus lacrimalis
Peptoniphilus obesi ph1
Peptoniphilus rhinitidis
Peptoniphilus senegalensis
Peptoniphilus timonensis
Peptoniphilus urinimassiliensis
Peptostreptococcus anaerobius
Peptostreptococcus russellii
Peptostreptococcus stomatis
Perlucidibaca aquatica
Perlucidibaca piscinae
Persephonella marina
Petrimonas mucosa
Petrotoga mobilis
Phaeobacter gallaeciensis
Phaeobacter italicus
Phaeobacter porticola
Phaeodactylibacter xiamenensis
Phaeospirillum molischianum
Phascolarctobacterium succinatutens
Phaseolibacter flectens
Phenylobacterium immobile
Phenylobacterium zucineum
Phocaeicola abscessus
Phocea massiliensis
Phoenicibacter massiliensis
Phormidesmis priestleyi
Phormidium ambiguum
Phormidium tenue
Photobacterium aquae
Photobacterium damselae
Photobacterium gaetbulicola
Photobacterium galatheae
Photobacterium ganghwense
Photobacterium halotolerans
Photobacterium jeanii
Photobacterium kishitanii
Photobacterium leiognathi
Photobacterium marinum
Photobacterium profundum
Photobacterium proteolyticum
Photobacterium sanctipauli
Photobacterium swingsii
Photorhabdus thracensis
Phycicoccus cremeus
Phycicoccus dokdonensis
Phycicoccus jejuensis
Phycisphaera mikurensis
Picrophilus torridus
Pilibacter termitis
Pimelobacter simplex
Pirellula staleyi
Piscibacillus halophilus
Piscicoccus intestinalis
Pisciglobus halotolerans
Piscirickettsia litoralis
Piscirickettsia salmonis
Planctomicrobium piriforme
Planctopirus limnophila
Planifilum fulgidum
Planktomarina temperata RCA23
Planktotalea frisia
Planktothrix agardhii
Planktothrix paucivesiculata
Planktothrix serta
Planktothrix tepida
Planobispora rosea
Planococcus antarcticus
Planococcus kocurii
Planococcus rifietoensis
Planomicrobium flavidum
Planomicrobium glaciei
Planomicrobium okeanokoites
Planomonospora sphaerica
Plantibacter flavus
Plautia stali symbiont
Pleomorphomonas koreensis
Pleomorphomonas oryzae
Plesiocystis pacifica
Plesiomonas shigelloides
Pluralibacter gergoviae
Poinsettia branch-inducing phytoplasma
Polaribacter atrinae
Polaribacter dokdonensis
Polaribacter haliotis
Polaribacter irgensii
Polaribacter reichenbachii
Polaribacter vadi
Polaromonas jejuensis
Polaromonas naphthalenivorans
[Polyangium] brachysporum
Polycyclovorans algicola
Polymorphum gilvum
Polynucleobacter asymbioticus
Polynucleobacter cosmopolitanus
Polynucleobacter duraquae
Polynucleobacter necessarius
Pontibaca methylaminivorans
Pontibacillus chungwhensis
Pontibacillus halophilus
Pontibacillus litoralis
Pontibacillus marinus
Pontibacillus yanchengensis
Pontibacter actiniarum
Pontibacter akesuensis
Pontibacter chinhatensis
Pontibacter indicus
Pontibacter korlensis
Pontibacter lucknowensis
Pontibacter roseus
Pontibacter ummariensis
Ponticaulis koreensis
Porphyrobacter colymbi
Porphyrobacter cryptus
Porphyrobacter dokdonensis
Porphyrobacter donghaensis
Porphyrobacter mercurialis
Porphyrobacter neustonensis
Porphyrobacter sanguineus
Porphyrobacter tepidarius
Porphyromonas asaccharolytica
Porphyromonas bennonis
Porphyromonas cangingivalis
Porphyromonas catoniae
Porphyromonas circumdentaria
Porphyromonas crevioricanis
Porphyromonas endodontalis
Porphyromonas gingivalis
Porphyromonas gingivicanis
Porphyromonas levii
Porphyromonas macacae
Porphyromonas somerae
Porticoccus hydrocarbonoclasticus
Poseidonocella pacifica
Poseidonocella sedimentorum
Pragia fontium
Prauserella marina
Prauserella rugosa
Prevotella aff. ruminicola Tc2-24
Prevotella albensis
Prevotella amnii
Prevotella aurantiaca
Prevotella baroniae
Prevotella bergensis
Prevotella bivia
Prevotella brevis
Prevotella bryantii
Prevotella buccae
Prevotella buccalis
Prevotella copri
Prevotella corporis
Prevotella dentalis
Prevotella dentasini
Prevotella denticola
Prevotella disiens
Prevotella enoeca
Prevotella falsenii
Prevotella fusca
Prevotella histicola
Prevotella ihumii
Prevotella intermedia
Prevotella loescheii
Prevotella maculosa
Prevotella marshii
Prevotella micans
Prevotella multiformis
Prevotella multisaccharivorax
Prevotella nanceiensis
Prevotella nigrescens
Prevotella oralis
Prevotella oris
Prevotella oryzae
Prevotella oulorum
Prevotella pallens
Prevotella paludivivens
Prevotella ruminicola
Prevotella saccharolytica
Prevotella salivae
Prevotella scopos
Prevotella shahii
Prevotella stercorea
Prevotella timonensis
Prevotella veroralis
Prevotellamassilia timonensis
Pricia antarctica
Prochlorococcus marinus
Prochlorothrix hollandica
Prolixibacter bellariivorans
Promicromonospora sukumoe
Propionibacterium acidifaciens
Propionibacterium cyclohexanicum
Propionibacterium freudenreichii
[Propionibacterium] humerusii
[Propionibacterium] namnetense
Propionicicella superfundia
Propionimicrobium lymphophilum
Propionispira raffinosivorans
Propionispora vibrioides
Propionivibrio dicarboxylicus
Prosthecobacter debontii
Prosthecochloris aestuarii
Prosthecomicrobium hirschii
Proteiniborus ethanoligenes
Proteiniclasticum ruminis
Proteiniphilum saccharofermentans
Proteocatella sphenisci
Proteus mirabilis
Provencibacterium massiliense
Providencia alcalifaciens
Providencia heimbachae
Providencia sneebia
Providencia stuartii
Pseudacidovorax intermedius
Pseudaestuariivita atlantica
Pseudaminobacter manganicus
Pseudaminobacter salicylatoxidans
Pseudanabaena biceps
Pseudarcicella hirudinis
Pseudarthrobacter chlorophenolicus
Pseudarthrobacter phenanthrenivorans
Pseudarthrobacter sulfonivorans
Pseudescherichia vulneris
Pseudoalteromonas atlantica
Pseudoalteromonas byunsanensis
Pseudoalteromonas citrea
Pseudoalteromonas denitrificans
Pseudoalteromonas espejiana
Pseudoalteromonas luteoviolacea
Pseudoalteromonas phenolica
Pseudoalteromonas piscicida
Pseudoalteromonas prydzensis
Pseudoalteromonas rubra
Pseudoalteromonas ruthenica
Pseudoalteromonas shioyasakiensis
Pseudoalteromonas spongiae
Pseudoalteromonas translucida
Pseudoalteromonas tunicata
Pseudoalteromonas ulvae
Pseudobacteroides cellulosolvens
Pseudobutyrivibrio ruminis
Pseudoclavibacter helvolus
Pseudoclavibacter soli
Pseudodesulfovibrio aespoeensis
Pseudodesulfovibrio hydrargyri
Pseudodesulfovibrio indicus
Pseudodesulfovibrio piezophilus
Pseudodonghicola xiamenensis
Pseudoduganella violaceinigra
Pseudoflavonifractor capillosus
Pseudoglutamicibacter albus
Pseudogulbenkiania subflava
Pseudohaliea rubra
Pseudohongiella acticola
Pseudohongiella spirulinae
Pseudomonas aestusnigri
Pseudomonas alcaligenes
Pseudomonas anguilliseptica
Pseudomonas azotifigens
Pseudomonas balearica
Pseudomonas benzenivorans
Pseudomonas borbori
Pseudomonas caeni
Pseudomonas citronellolis
Pseudomonas flexibilis
Pseudomonas fluorescens
Pseudomonas formosensis
Pseudomonas fulva
Pseudomonas fuscovaginae
Pseudomonas guangdongensis
Pseudomonas guineae
Pseudomonas hussainii
Pseudomonas indica
Pseudomonas jinjuensis
Pseudomonas kuykendallii
Pseudomonas litoralis
Pseudomonas lutea
Pseudomonas marincola
Pseudomonas massiliensis
Pseudomonas mendocina
Pseudomonas monteilii
Pseudomonas nitroreducens
Pseudomonas oryzae
Pseudomonas otitidis
Pseudomonas pachastrellae
Pseudomonas pelagia
Pseudomonas pohangensis
Pseudomonas protegens
Pseudomonas psychrotolerans
Pseudomonas putida
Pseudomonas resinovorans
Pseudomonas rhizosphaerae
Pseudomonas sabulinigri
Pseudomonas sagittaria
Pseudomonas salegens
Pseudomonas saudimassiliensis
Pseudomonas saudiphocaensis
Pseudomonas stutzeri
Pseudomonas taeanensis
Pseudomonas thermotolerans
Pseudomonas xinjiangensis
Pseudomonas yangmingensis
Pseudomonas zeshuii
Pseudonocardia acaciae
Pseudonocardia ammonioxydans
Pseudonocardia asaccharolytica
Pseudonocardia autotrophica
Pseudonocardia dioxanivorans
Pseudonocardia oroxyli
Pseudonocardia spinosispora
Pseudonocardia thermophila
Pseudooceanicola atlanticus
Pseudooceanicola batsensis
Pseudooceanicola flagellatus
Pseudooceanicola marinus
Pseudooceanicola nanhaiensis
Pseudooceanicola nitratireducens
Pseudooctadecabacter jejudonensis
Pseudopedobacter saltans
Pseudopelagicola gijangensis
Pseudophaeobacter arcticus
Pseudophaeobacter leonis
Pseudopropionibacterium propionicum
Pseudoramibacter alactolyticus
Pseudorhizobium pelagicum
Pseudorhodobacter antarcticus
Pseudorhodobacter aquimaris
Pseudorhodobacter ferrugineus
Pseudorhodobacter psychrotolerans
Pseudorhodobacter wandonensis
Pseudorhodoplanes sinuspersici
Pseudoruegeria aquimaris
Pseudoruegeria lutimaris
Pseudoruegeria marinistellae
Pseudoruegeria sabulilitoris
Pseudosphingobacterium domesticum
Pseudospirillum japonicum
Pseudothermotoga hypogea
Pseudothermotoga lettingae
Pseudothermotoga thermarum
Pseudovibrio ascidiaceicola
Pseudovibrio axinellae
Pseudovibrio hongkongensis
Pseudovibrio stylochi
Pseudoxanthobacter soli
Pseudoxanthomonas dokdonensis
Pseudoxanthomonas indica
Pseudoxanthomonas mexicana
Pseudoxanthomonas spadix
Pseudoxanthomonas suwonensis
Psychrilyobacter atlanticus
Psychrobacter alimentarius
Psychrobacter arcticus
Psychrobacter pacificensis
Psychrobacter phenylpyruvicus
Psychrobacter urativorans
Psychroflexus gondwanensis
Psychroflexus halocasei
Psychroflexus salarius
Psychroflexus sediminis
Psychroflexus torquis
Psychroflexus tropicus
Psychromonas arctica
Psychromonas hadalis
Psychromonas ingrahamii
Psychromonas ossibalaenae
Psychroserpens burtonensis
Psychroserpens damuponensis
Psychroserpens jangbogonensis
Psychroserpens mesophilus
Puniceibacterium sediminis
Pusillimonas noertemannii
Pustulibacterium marinum
Pyramidobacter piscolens
Pyrinomonas methylaliphatogenes
Pyrococcus abyssi
Pyrococcus furiosus
Pyrococcus horikoshii
Pyrococcus kukulkanii
Pyrococcus yayanosii
Pyrodictium delaneyi
Pyrodictium occultum
Pyrolobus fumarii
Quasibacillus thermotolerans
Rahnella aquatilis
Raineyella antarctica
Ralstonia mannitolilytica
Ralstonia pickettii
Ralstonia solanacearum
Ramlibacter tataouinensis
Rappaport israeli
Rathayibacter toxicus
Rathayibacter tritici
Reichenbachiella agariperforans
Reichenbachiella faecimaris
Reinekea blandensis
Renibacterium salmoninarum
Reyranella massiliensis
Rheinheimera baltica
Rheinheimera nanhaiensis
Rheinheimera perlucida
Rheinheimera salexigens
Rhizobacter gummiphilus
Rhizobium alamii
Rhizobium arenae
Rhizobium etli
Rhizobium favelukesii
Rhizobium flavum
Rhizobium gallicum
Rhizobium leguminosarum
Rhizobium lusitanum
Rhizobium miluonense
Rhizobium oryzae
Rhizobium oryziradicis
Rhizobium rhizosphaerae
Rhizobium selenitireducens
Rhizobium tropici
Rhizobium undicola
Rhodanobacter denitrificans
Rhodanobacter fulvus
Rhodanobacter glycinis
Rhodanobacter spathiphylli
Rhodobaca barguzinensis
Rhodobacter aestuarii
Rhodobacter capsulatus
Rhodobacter sphaeroides
Rhodobacter vinaykumarii
Rhodoblastus acidophilus
Rhodococcus aetherivorans
Rhodococcus coprophilus
Rhodococcus corynebacterioides
Rhodococcus defluvii
Rhodococcus erythropolis
Rhodococcus fascians
Rhodococcus hoagii
Rhodococcus jostii
Rhodococcus kunmingensis
Rhodococcus kyotonensis
Rhodococcus maanshanensis
Rhodococcus marinonascens
Rhodococcus pyridinivorans
Rhodococcus rhodnii
Rhodococcus triatomae
Rhodococcus tukisamuensis
Rhodococcus yunnanensis
Rhodococcus zopfii
Rhodoferax antarcticus
Rhodoferax fermentans
Rhodoferax ferrireducens
Rhodoferax saidenbachensis
Rhodohalobacter halophilus
Rhodoluna lacicola
Rhodomicrobium vannielii
Rhodonellum psychrophilum
Rhodopirellula islandica
Rhodopirellula maiorica
Rhodopirellula sallentina
Rhodopseudomonas palustris
Rhodospira trueperi
Rhodospirillum centenum
Rhodothermus marinus
Rhodothermus profundi
Rhodovibrio salinarum
Rhodovulum sulfidophilum
Richelia intracellularis
Rickettsia akari
Rickettsia amblyommatis
Rickettsia asembonensis
Rickettsia australis
Rickettsia bellii
Rickettsia buchneri
Rickettsia canadensis
Rickettsia conorii
Rickettsia felis
Rickettsia helvetica
Rickettsia japonica
Rickettsia raoultii
Rickettsia rhipicephali
Rickettsia tamurae
Rickettsia typhi
Rickettsiella grylli
Riemerella anatipestifer
Riemerella columbina
Riemerella columbipharyngis
Rikenella microfusus
Risungbinella massiliensis
Robbsia andropogonis
Robiginitalea biformata
Robiginitalea myxolifaciens
Robiginitomaculum antarcticum
Robinsoniella peoriensis
Rodentibacter heylii
Rodentibacter pneumotropicus
Romboutsia lituseburensis
Romboutsia timonensis
Roseateles depolymerans
Roseburia faecis
Roseburia hominis
Roseburia intestinalis
Roseburia inulinivorans
Roseibaca calidilacus
Roseibacterium elongatum
Roseicitreum antarcticum
Roseiflexus castenholzii
Roseimaritima ulvae
Roseinatronobacter thiooxidans
Roseisalinus antarcticus
Roseivirga echinicomitans
Roseivirga seohaensis
Roseivirga spongicola
Roseivivax halodurans
Roseivivax halotolerans
Roseivivax isoporae
Roseivivax jejudonensis
Roseivivax lentus
Roseivivax marinus
Roseivivax roseus
Rosenbergiella nectarea
Roseobacter denitrificans
Roseobacter litoralis
Roseomonas aerilata
Roseomonas cervicalis
Roseomonas gilardii
Roseomonas rosea
Roseomonas stagni
Roseospirillum parvum
Roseovarius aestuarii
Roseovarius albus
Roseovarius atlanticus
Roseovarius azorensis
Roseovarius halotolerans
Roseovarius indicus
Roseovarius lutimaris
